key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1989,20,1,0,"ui/icon/061000/061411.tex",39,"幻術士メレヌの依頼","","","","","","","","","","","","","","","","","","","","","","","",""
1990,24,1,0,"ui/icon/061000/061411.tex",39,"彼女の要望","","","","","","","","","","","","","","","","","","","","","","","",""
1991,27,1,0,"ui/icon/061000/061411.tex",39,"木工師と野外音楽堂","","","","","","","","","","","","","","","","","","","","","","","",""
1992,49,1,0,"ui/icon/061000/061411.tex",39,"衛士の待ち人","","","","","","","","","","","","","","","","","","","","","","","",""
1993,38,1,1,"ui/icon/061000/061411.tex",39,"一挙両得","","","","","","","","","","","","","","","","","","","","","","","",""
1994,40,1,1,"ui/icon/061000/061411.tex",39,"兄貴分の務め","","","","","","","","","","","","","","","","","","","","","","","",""
1995,41,1,1,"ui/icon/061000/061411.tex",39,"困りの種実","","","","","","","","","","","","","","","","","","","","","","","",""
1996,42,1,1,"ui/icon/061000/061411.tex",39,"音楽堂の掃除依頼","","","","","","","","","","","","","","","","","","","","","","","",""
1997,25,1,2,"ui/icon/061000/061411.tex",39,"縁の下の厄介者","","","","","","","","","","","","","","","","","","","","","","","",""
1998,26,1,2,"ui/icon/061000/061411.tex",39,"信頼のつぼみ","","","","","","","","","","","","","","","","","","","","","","","",""
1999,31,1,2,"ui/icon/061000/061411.tex",39,"儀式に備えて","","","","","","","","","","","","","","","","","","","","","","","",""
2000,32,3,1,"ui/icon/061000/061411.tex",39,"ツリースピーク厩舎の金具","","","","","","","","","","","","","","","","","","","","","","","",""
2001,34,4,0,"ui/icon/061000/061411.tex",39,"小さな預かり物","","","","","","","","","","","","","","","","","","","","","","","",""
2002,37,1,3,"ui/icon/061000/061411.tex",39,"異変の胞子","","","","","","","","","","","","","","","","","","","","","","","",""
2003,170,3,2,"ui/icon/061000/061411.tex",57,"チョコボ訓練の障害","","","","","","","","","","","","","","","","","","","","","","","",""
2004,173,3,2,"ui/icon/061000/061411.tex",57,"それは生温かく芳しく","","","","","","","","","","","","","","","","","","","","","","","",""
2005,195,4,1,"ui/icon/061000/061411.tex",57,"輝くトモシビタケ","","","","","","","","","","","","","","","","","","","","","","","",""
2006,210,4,1,"ui/icon/061000/061411.tex",54,"新兵教育の悩み","","","","","","","","","","","","","","","","","","","","","","","",""
2007,103,4,2,"ui/icon/061000/061411.tex",57,"豆泥棒と豆挽き婦人","","","","","","","","","","","","","","","","","","","","","","","",""
2008,171,3,3,"ui/icon/061000/061411.tex",57,"監視哨への差し入れ","","","","","","","","","","","","","","","","","","","","","","","",""
2009,199,4,2,"ui/icon/061000/061411.tex",57,"汚れた道しるべの清掃","","","","","","","","","","","","","","","","","","","","","","","",""
2010,95,4,3,"ui/icon/061000/061411.tex",57,"衛士の力試し","","","","","","","","","","","","","","","","","","","","","","","",""
2011,172,4,3,"ui/icon/061000/061411.tex",54,"備えあれば憂いなし","","","","","","","","","","","","","","","","","","","","","","","",""
2012,174,4,3,"ui/icon/061000/061411.tex",57,"イクサル族斥候を排除せよ","","","","","","","","","","","","","","","","","","","","","","","",""
2013,197,4,3,"ui/icon/061000/061411.tex",54,"弓兵の教材調達","","","","","","","","","","","","","","","","","","","","","","","",""
2014,97,4,4,"ui/icon/061000/061411.tex",57,"境樹の巡回","","","","","","","","","","","","","","","","","","","","","","","",""
2015,98,4,4,"ui/icon/061000/061411.tex",57,"豆挽き婦人の豆知識","","","","","","","","","","","","","","","","","","","","","","","",""
2016,127,4,4,"ui/icon/061000/061411.tex",54,"平穏の心を求めて","","","","","","","","","","","","","","","","","","","","","","","",""
2017,130,4,4,"ui/icon/061000/061411.tex",54,"平穏の心を求めて２","","","","","","","","","","","","","","","","","","","","","","","",""
2018,99,4,5,"ui/icon/061000/061411.tex",57,"見知らぬ贈り物","","","","","","","","","","","","","","","","","","","","","","","",""
2019,1428,9,0,"ui/icon/061000/061411.tex",39,"神経質な迂闊者","","","","","","","","","","","","","","","","","","","","","","","",""
2020,60,10,0,"ui/icon/061000/061419.tex",54,"発令ギルドオーダー（グリダニア）","","","","","","","","","","","","","","","","","","","","","","","",""
2021,220,10,0,"ui/icon/061000/061419.tex",39,"挑戦、ギルドリーヴ","","","","","","","","","","","","","","","","","","","","","","","",""
2022,375,10,0,"ui/icon/061000/061411.tex",54,"商人の切り札","","","","","","","","","","","","","","","","","","","","","","","",""
2023,378,10,0,"ui/icon/061000/061411.tex",54,"マイトの卵の脅威","","","","","","","","","","","","","","","","","","","","","","","",""
2024,1212,10,0,"ui/icon/061000/061419.tex",54,"花咲くラベンダーベッドの夢の家","ffxiv/houfst/houfst1h110/houfst1h110","","","","","","","","","","","","","","","","","","","","","","",""
2025,157,10,1,"ui/icon/061000/061411.tex",54,"柵作りの秘訣","","","","","","","","","","","","","","","","","","","","","","","",""
2026,386,10,1,"ui/icon/061000/061411.tex",54,"鏡池桟橋の荷運び","","","","","","","","","","","","","","","","","","","","","","","",""
2027,158,10,2,"ui/icon/061000/061411.tex",54,"蜂漬けの毒酒","","","","","","","","","","","","","","","","","","","","","","","",""
2028,383,10,2,"ui/icon/061000/061411.tex",54,"墓所に手向ける花","","","","","","","","","","","","","","","","","","","","","","","",""
2029,385,10,2,"ui/icon/061000/061411.tex",54,"漁師の相棒","","","","","","","","","","","","","","","","","","","","","","","",""
2030,160,10,3,"ui/icon/061000/061411.tex",54,"癒しえぬ傷","","","","","","","","","","","","","","","","","","","","","","","",""
2031,1425,14,0,"ui/icon/061000/061411.tex",39,"誰がために人は踊る","","","","","","","","","","","","","","","","","","","","","","","",""
2032,221,15,0,"ui/icon/061000/061419.tex",55,"ギルドリーヴ開放「ホウソーン家の山塞」","","","","","","","","","","","","","","","","","","","","","","","",""
2033,565,15,0,"ui/icon/061000/061419.tex",54,"「チョコボレース」の手引き","","","","","","","","","","","","","","","","","","","","","","","",""
2034,1432,17,0,"ui/icon/061000/061419.tex",39,"リテイナーの冒険（森都）","","","","","","","","","","","","","","","","","","","","","","","",""
2035,1556,17,0,"ui/icon/061000/061419.tex",39,"奇異なる地下迷宮","","","","","","","","","","","","","","","","","","","","","","","",""
2036,162,20,0,"ui/icon/061000/061419.tex",39,"忘れられた探検手帳","","","","","","","","","","","","","","","","","","","","","","","",""
2037,443,20,0,"ui/icon/061000/061419.tex",56,"ギルドリーヴ開放「クォーリーミル」","","","","","","","","","","","","","","","","","","","","","","","",""
2038,700,20,0,"ui/icon/061000/061419.tex",39,"念願のマイチョコボ（双蛇党）","ffxiv/chofst/chofst00010/chofst00010","","","","","","","","","","","","","","","","","","","","","","",""
2039,711,20,0,"ui/icon/061000/061411.tex",55,"負傷兵の憂慮","","","","","","","","","","","","","","","","","","","","","","","",""
2040,712,20,0,"ui/icon/061000/061411.tex",55,"娘の献身","","","","","","","","","","","","","","","","","","","","","","","",""
2041,713,20,0,"ui/icon/061000/061411.tex",55,"監視任務の代行","","","","","","","","","","","","","","","","","","","","","","","",""
2042,714,20,0,"ui/icon/061000/061411.tex",55,"茨の森の脅威","","","","","","","","","","","","","","","","","","","","","","","",""
2043,716,21,0,"ui/icon/061000/061411.tex",55,"屋根で遊ぶ小さな影","","","","","","","","","","","","","","","","","","","","","","","",""
2044,720,21,0,"ui/icon/061000/061411.tex",55,"ひねくれシルフのいたずら三昧","","","","","","","","","","","","","","","","","","","","","","","",""
2045,721,21,0,"ui/icon/061000/061411.tex",55,"ヂッガを懲らしめて","","","","","","","","","","","","","","","","","","","","","","","",""
2046,722,21,0,"ui/icon/061000/061411.tex",55,"猪突猛進","","","","","","","","","","","","","","","","","","","","","","","",""
2047,723,21,0,"ui/icon/061000/061411.tex",55,"糸は森の中","","","","","","","","","","","","","","","","","","","","","","","",""
2048,727,22,0,"ui/icon/061000/061411.tex",56,"遊子たちの巣","","","","","","","","","","","","","","","","","","","","","","","",""
2049,728,22,0,"ui/icon/061000/061411.tex",56,"森への敬意","","","","","","","","","","","","","","","","","","","","","","","",""
2050,729,22,0,"ui/icon/061000/061411.tex",56,"酒場の一員","","","","","","","","","","","","","","","","","","","","","","","",""
2051,730,22,0,"ui/icon/061000/061411.tex",56,"遺跡調査の落とし穴","","","","","","","","","","","","","","","","","","","","","","","",""
2052,731,22,0,"ui/icon/061000/061411.tex",56,"土に埋もれた夢","","","","","","","","","","","","","","","","","","","","","","","",""
2053,732,22,0,"ui/icon/061000/061411.tex",56,"バスカロンの知恵","","","","","","","","","","","","","","","","","","","","","","","",""
2054,739,23,0,"ui/icon/061000/061411.tex",56,"胡蝶のはばたき","","","","","","","","","","","","","","","","","","","","","","","",""
2055,742,24,0,"ui/icon/061000/061411.tex",56,"森を乱す侵略者","","","","","","","","","","","","","","","","","","","","","","","",""
2056,745,24,0,"ui/icon/061000/061411.tex",55,"シルフ族のお守り","","","","","","","","","","","","","","","","","","","","","","","",""
2057,766,26,0,"ui/icon/061000/061411.tex",56,"森に潜む罠","","","","","","","","","","","","","","","","","","","","","","","",""
2058,767,26,0,"ui/icon/061000/061411.tex",56,"密猟者を探せ","","","","","","","","","","","","","","","","","","","","","","","",""
2059,768,26,0,"ui/icon/061000/061411.tex",56,"それは初恋の味","","","","","","","","","","","","","","","","","","","","","","","",""
2060,769,26,0,"ui/icon/061000/061411.tex",56,"りんごでもいっしょに","","","","","","","","","","","","","","","","","","","","","","","",""
2061,770,26,0,"ui/icon/061000/061411.tex",56,"望郷の決意","","","","","","","","","","","","","","","","","","","","","","","",""
2062,771,26,0,"ui/icon/061000/061411.tex",56,"家宝の戦斧","","","","","","","","","","","","","","","","","","","","","","","",""
2063,772,26,0,"ui/icon/061000/061411.tex",56,"ムントゥイはお好き？","","","","","","","","","","","","","","","","","","","","","","","",""
2064,773,26,0,"ui/icon/061000/061411.tex",56,"秘訣は隠し味","","","","","","","","","","","","","","","","","","","","","","","",""
2065,788,28,0,"ui/icon/061000/061411.tex",57,"鍵は何処へ","","","","","","","","","","","","","","","","","","","","","","","",""
2066,789,28,0,"ui/icon/061000/061411.tex",57,"危機を報せに","","","","","","","","","","","","","","","","","","","","","","","",""
2067,790,28,0,"ui/icon/061000/061411.tex",57,"木々を貪る魔物","","","","","","","","","","","","","","","","","","","","","","","",""
2068,791,28,0,"ui/icon/061000/061411.tex",57,"ゴーレムの研究","","","","","","","","","","","","","","","","","","","","","","","",""
2069,792,28,0,"ui/icon/061000/061411.tex",57,"崇高美の世界","","","","","","","","","","","","","","","","","","","","","","","",""
2070,793,28,0,"ui/icon/061000/061411.tex",57,"チョコボの見た夢","","","","","","","","","","","","","","","","","","","","","","","",""
2071,794,28,0,"ui/icon/061000/061411.tex",57,"ゴゴラタは動かない","","","","","","","","","","","","","","","","","","","","","","","",""
2072,795,28,0,"ui/icon/061000/061411.tex",57,"それでもゴゴラタは動かない","","","","","","","","","","","","","","","","","","","","","","","",""
2073,796,28,0,"ui/icon/061000/061411.tex",57,"俺たちゃハラペコ山師","","","","","","","","","","","","","","","","","","","","","","","",""
2074,797,28,0,"ui/icon/061000/061411.tex",57,"夜に明かりを","","","","","","","","","","","","","","","","","","","","","","","",""
2075,798,28,0,"ui/icon/061000/061411.tex",57,"高みを目指して","","","","","","","","","","","","","","","","","","","","","","","",""
2076,802,29,0,"ui/icon/061000/061419.tex",39,"グリダニアの白狼門","","","","","","","","","","","","","","","","","","","","","","","",""
2077,803,29,0,"ui/icon/061000/061411.tex",39,"ダンスタン監視哨の悩み","","","","","","","","","","","","","","","","","","","","","","","",""
2078,804,29,0,"ui/icon/061000/061411.tex",54,"博物学者マルセット","","","","","","","","","","","","","","","","","","","","","","","",""
2079,805,29,0,"ui/icon/061000/061411.tex",54,"マルセットの調査依頼","","","","","","","","","","","","","","","","","","","","","","","",""
2080,806,29,0,"ui/icon/061000/061411.tex",54,"オブリオーの悲哀","","","","","","","","","","","","","","","","","","","","","","","",""
2081,807,29,0,"ui/icon/061000/061411.tex",54,"もぎとれ！研究素材","","","","","","","","","","","","","","","","","","","","","","","",""
2082,194,30,0,"ui/icon/061000/061411.tex",39,"我が唯一つの望み","","","","","","","","","","","","","","","","","","","","","","","",""
2083,444,30,0,"ui/icon/061000/061419.tex",56,"ギルドリーヴ開放「キャンプ・トランキル」","","","","","","","","","","","","","","","","","","","","","","","",""
2084,817,30,0,"ui/icon/061000/061411.tex",56,"異国の香り","","","","","","","","","","","","","","","","","","","","","","","",""
2085,818,30,0,"ui/icon/061000/061411.tex",56,"根渡り沼の落とし物","","","","","","","","","","","","","","","","","","","","","","","",""
2086,1162,30,0,"ui/icon/061000/061419.tex",56,"頼れる相棒","","","","","","","","","","","","","","","","","","","","","","","",""
2087,1560,30,0,"ui/icon/061000/061419.tex",54,"マイチョコボ育成の秘訣","","","","","","","","","","","","","","","","","","","","","","","",""
2088,885,36,0,"ui/icon/061000/061411.tex",57,"クルザスから来た獣","","","","","","","","","","","","","","","","","","","","","","","",""
2089,906,37,0,"ui/icon/061000/061411.tex",57,"仕返しは倍返し","","","","","","","","","","","","","","","","","","","","","","","",""
2090,907,37,0,"ui/icon/061000/061411.tex",57,"ユージニアの黒猫","","","","","","","","","","","","","","","","","","","","","","","",""
2091,908,37,0,"ui/icon/061000/061411.tex",57,"不倶戴天","","","","","","","","","","","","","","","","","","","","","","","",""
2092,909,37,0,"ui/icon/061000/061411.tex",57,"雑用係の决意","","","","","","","","","","","","","","","","","","","","","","","",""
2093,969,43,0,"ui/icon/061000/061411.tex",39,"優秀な冒険者","","","","","","","","","","","","","","","","","","","","","","","",""
2094,970,43,0,"ui/icon/061000/061411.tex",55,"シルフ族と不思議な種","","","","","","","","","","","","","","","","","","","","","","","",""
2095,972,43,0,"ui/icon/061000/061411.tex",55,"愛を彩る花束","","","","","","","","","","","","","","","","","","","","","","","",""
2096,973,43,0,"ui/icon/061000/061411.tex",55,"祝福の花嵐","","","","","","","","","","","","","","","","","","","","","","","",""
2097,1008,46,0,"ui/icon/061000/061419.tex",39,"漆黒の亡霊騎士","","","","","","","","","","","","","","","","","","","","","","","",""
2098,1009,46,0,"ui/icon/061000/061419.tex",39,"悪神覚醒","","","","","","","","","","","","","","","","","","","","","","","",""
2099,1010,46,0,"ui/icon/061000/061411.tex",56,"家族の晩ご飯","","","","","","","","","","","","","","","","","","","","","","","",""
2100,1011,46,0,"ui/icon/061000/061411.tex",56,"恐怖の亡霊騎士","","","","","","","","","","","","","","","","","","","","","","","",""
2101,1012,46,0,"ui/icon/061000/061419.tex",56,"聖典の真実","","","","","","","","","","","","","","","","","","","","","","","",""
2102,1140,50,0,"ui/icon/061000/061419.tex",57,"現実悲惨！トレジャーハンター！","","","","","","","","","","","","","","","","","","","","","","","",""
2103,1389,50,0,"ui/icon/061000/061419.tex",39,"腐朽の魔都市","","","","","","","","","","","","","","","","","","","","","","","",""
2104,1557,50,0,"ui/icon/061000/061419.tex",56,"暗闇の底へと捧ぐ祈り","","","","","","","","","","","","","","","","","","","","","","","",""
2105,1670,50,0,"ui/icon/061000/061419.tex",57,"鍋が薬鑵を黒いと言った","","","","","","","","","","","","","","","","","","","","","","","",""
2106,2282,60,0,"ui/icon/061000/061419.tex",39,"神聖遺跡 古アムダプール市街","","","","","","","","","","","","","","","","","","","","","","","",""
2107,2388,60,0,"ui/icon/061000/061419.tex",56,"死者とともに眠れ","ex1/depdun/depdun00680/depdun00680","ex1/depdun/depdun00690/depdun00690","","","","","","","","","","","","","","","","","","","","","",""
2108,594,1,0,"ui/icon/061000/061411.tex",51,"砂の都ウルダハへ","ffxiv/manfst/manfst00000/manfst00000","ffxiv/manwil/manwil00010/manwil00010","ffxiv/manfst/manfst05010/manfst05010","ffxiv/manwil/manwil00020/manwil00020","ffxiv/manwil/manwil05020/manwil05020","ffxiv/manwil/manwil00030/manwil00030","ffxiv/manwil/manwil00110/manwil00110","","","","","","","","","","","","","","","","",""
2109,149,1,0,"ui/icon/061000/061411.tex",51,"情報屋の依頼","","","","","","","","","","","","","","","","","","","","","","","",""
2110,150,1,0,"ui/icon/061000/061411.tex",51,"金の行方","","","","","","","","","","","","","","","","","","","","","","","",""
2111,151,1,0,"ui/icon/061000/061411.tex",51,"返済の目算","","","","","","","","","","","","","","","","","","","","","","","",""
2112,153,1,0,"ui/icon/061000/061411.tex",51,"ある恐妻家の悲劇","","","","","","","","","","","","","","","","","","","","","","","",""
2113,165,1,0,"ui/icon/061000/061411.tex",51,"新米剣術士のお願い","","","","","","","","","","","","","","","","","","","","","","","",""
2114,167,1,0,"ui/icon/061000/061411.tex",51,"歓迎、臨時従業員","","","","","","","","","","","","","","","","","","","","","","","",""
2115,396,1,0,"ui/icon/061000/061411.tex",51,"富豪のはした金","","","","","","","","","","","","","","","","","","","","","","","",""
2116,1437,1,0,"ui/icon/061000/061411.tex",42,"ワインボードの謎","","","","","","","","","","","","","","","","","","","","","","","",""
2117,392,1,1,"ui/icon/061000/061411.tex",51,"愛しのイエロー・ムーンちゃん","","","","","","","","","","","","","","","","","","","","","","","",""
2118,393,1,1,"ui/icon/061000/061411.tex",51,"流行色は夢の彩り","","","","","","","","","","","","","","","","","","","","","","","",""
2119,394,1,1,"ui/icon/061000/061411.tex",51,"新薬を求める手","","","","","","","","","","","","","","","","","","","","","","","",""
2120,395,1,1,"ui/icon/061000/061411.tex",51,"パールレーンの掘り出し物","","","","","","","","","","","","","","","","","","","","","","","",""
2121,163,1,2,"ui/icon/061000/061411.tex",51,"革製品の材料は？","","","","","","","","","","","","","","","","","","","","","","","",""
2122,571,1,2,"ui/icon/061000/061411.tex",51,"厄介なバグ対応","","","","","","","","","","","","","","","","","","","","","","","",""
2123,572,1,2,"ui/icon/061000/061411.tex",51,"生物図鑑の上梓に向けて","","","","","","","","","","","","","","","","","","","","","","","",""
2124,222,4,0,"ui/icon/061000/061411.tex",42,"お前ヒマか！？","","","","","","","","","","","","","","","","","","","","","","","",""
2125,389,4,0,"ui/icon/061000/061411.tex",51,"ウルダハ操車庫の待ち人","","","","","","","","","","","","","","","","","","","","","","","",""
2126,390,4,0,"ui/icon/061000/061411.tex",51,"間違えた荷物","","","","","","","","","","","","","","","","","","","","","","","",""
2127,223,4,1,"ui/icon/061000/061411.tex",42,"急場の閃き","","","","","","","","","","","","","","","","","","","","","","","",""
2128,231,4,1,"ui/icon/061000/061411.tex",42,"羽毛に蠢く赤い影","","","","","","","","","","","","","","","","","","","","","","","",""
2129,1213,5,0,"ui/icon/061000/061419.tex",42,"豪奢なゴブレットビュートの夢の家","ffxiv/houwil/houwil1h110/houwil1h110","","","","","","","","","","","","","","","","","","","","","","",""
2130,224,4,2,"ui/icon/061000/061411.tex",42,"はばたけ、お前","","","","","","","","","","","","","","","","","","","","","","","",""
2131,226,4,2,"ui/icon/061000/061411.tex",42,"迷惑な作業員","","","","","","","","","","","","","","","","","","","","","","","",""
2132,321,4,2,"ui/icon/061000/061411.tex",43,"大地の循環","","","","","","","","","","","","","","","","","","","","","","","",""
2133,227,4,3,"ui/icon/061000/061411.tex",42,"あちこちの軋み","","","","","","","","","","","","","","","","","","","","","","","",""
2134,228,4,3,"ui/icon/061000/061411.tex",42,"羅針盤の修理","","","","","","","","","","","","","","","","","","","","","","","",""
2135,304,4,3,"ui/icon/061000/061411.tex",43,"美味しい侵入者","","","","","","","","","","","","","","","","","","","","","","","",""
2136,322,4,3,"ui/icon/061000/061411.tex",43,"新作のアイデア","","","","","","","","","","","","","","","","","","","","","","","",""
2137,225,4,4,"ui/icon/061000/061411.tex",42,"落ちた誇り","","","","","","","","","","","","","","","","","","","","","","","",""
2138,229,4,4,"ui/icon/061000/061411.tex",42,"直る物と直らぬ物","","","","","","","","","","","","","","","","","","","","","","","",""
2139,388,4,4,"ui/icon/061000/061411.tex",43,"言えぬ傷跡","","","","","","","","","","","","","","","","","","","","","","","",""
2140,230,4,5,"ui/icon/061000/061411.tex",42,"銀色に輝く故郷","","","","","","","","","","","","","","","","","","","","","","","",""
2141,308,4,5,"ui/icon/061000/061411.tex",43,"侵入！ネズミの巣","","","","","","","","","","","","","","","","","","","","","","","",""
2142,326,4,5,"ui/icon/061000/061411.tex",43,"時代遅れの製錬法","","","","","","","","","","","","","","","","","","","","","","","",""
2143,1429,9,0,"ui/icon/061000/061411.tex",51,"優しい借金取り","","","","","","","","","","","","","","","","","","","","","","","",""
2144,58,10,0,"ui/icon/061000/061419.tex",42,"発令ギルドオーダー（ウルダハ）","","","","","","","","","","","","","","","","","","","","","","","",""
2145,337,10,0,"ui/icon/061000/061411.tex",42,"フフルパのマヌケな罠","","","","","","","","","","","","","","","","","","","","","","","",""
2146,339,10,0,"ui/icon/061000/061411.tex",42,"ペイストの瞳","","","","","","","","","","","","","","","","","","","","","","","",""
2147,687,10,0,"ui/icon/061000/061419.tex",51,"挑戦、ギルドリーヴ","","","","","","","","","","","","","","","","","","","","","","","",""
2148,341,10,1,"ui/icon/061000/061411.tex",42,"モングレルは旅の友","","","","","","","","","","","","","","","","","","","","","","","",""
2149,504,10,1,"ui/icon/061000/061411.tex",42,"大事な採掘道具","","","","","","","","","","","","","","","","","","","","","","","",""
2150,531,10,1,"ui/icon/061000/061411.tex",43,"ああ、労働哀歌","","","","","","","","","","","","","","","","","","","","","","","",""
2151,506,10,2,"ui/icon/061000/061411.tex",42,"願いを編みこんで","","","","","","","","","","","","","","","","","","","","","","","",""
2152,530,10,2,"ui/icon/061000/061411.tex",43,"カエルの毒は口に苦し","","","","","","","","","","","","","","","","","","","","","","","",""
2153,573,10,2,"ui/icon/061000/061411.tex",43,"盗賊の資金源を断て！","","","","","","","","","","","","","","","","","","","","","","","",""
2154,342,10,3,"ui/icon/061000/061411.tex",42,"無気力男のゴミ掃除","","","","","","","","","","","","","","","","","","","","","","","",""
2155,505,10,3,"ui/icon/061000/061411.tex",42,"オロボンを追っ払え！","","","","","","","","","","","","","","","","","","","","","","","",""
2156,1427,14,0,"ui/icon/061000/061411.tex",51,"踊り子は次の舞台へ","","","","","","","","","","","","","","","","","","","","","","","",""
2157,434,15,0,"ui/icon/061000/061419.tex",51,"いざ、魅惑の遊技場へ","ffxiv/gldwil/gldwil1f410/gldwil1f410","ffxiv/gldwil/gldwil1e010/gldwil1e010","","","","","","","","","","","","","","","","","","","","","",""
2158,435,15,0,"ui/icon/061000/061419.tex",1484,"ゴールドソーサーへようこそ！","","","","","","","","","","","","","","","","","","","","","","","",""
2159,436,15,0,"ui/icon/061000/061419.tex",1500,"レースデビューのススメ","","","","","","","","","","","","","","","","","","","","","","","",""
2160,576,15,0,"ui/icon/061000/061419.tex",1500,"カップリングで新たな出会いを","","","","","","","","","","","","","","","","","","","","","","","",""
2161,688,15,0,"ui/icon/061000/061419.tex",44,"ギルドリーヴ開放「キャンプ・ドライボーン」","","","","","","","","","","","","","","","","","","","","","","","",""
2162,699,15,0,"ui/icon/061000/061419.tex",42,"鮮やかなる染色世界","","","","","","","","","","","","","","","","","","","","","","","",""
2163,3017,15,0,"ui/icon/061000/061419.tex",42,"華やかなる投影世界","","","","","","","","","","","","","","","","","","","","","","","",""
2164,3018,15,0,"ui/icon/061000/061419.tex",42,"美と幻影の秘伝書","","","","","","","","","","","","","","","","","","","","","","","",""
2165,624,17,0,"ui/icon/061000/061411.tex",44,"最後の晩餐","","","","","","","","","","","","","","","","","","","","","","","",""
2166,630,17,0,"ui/icon/061000/061411.tex",44,"商魂たくましく","","","","","","","","","","","","","","","","","","","","","","","",""
2167,637,17,0,"ui/icon/061000/061411.tex",44,"手入れはこまめに丁寧に","","","","","","","","","","","","","","","","","","","","","","","",""
2168,1424,17,0,"ui/icon/061000/061411.tex",42,"種はいつしか実を結ぶ","","","","","","","","","","","","","","","","","","","","","","","",""
2169,1434,17,0,"ui/icon/061000/061419.tex",51,"リテイナーの冒険（砂都）","","","","","","","","","","","","","","","","","","","","","","","",""
2170,625,18,0,"ui/icon/061000/061411.tex",44,"忘れぬ恨み","","","","","","","","","","","","","","","","","","","","","","","",""
2171,626,18,0,"ui/icon/061000/061411.tex",44,"死者の願い","","","","","","","","","","","","","","","","","","","","","","","",""
2172,627,18,0,"ui/icon/061000/061411.tex",44,"貧者の花","","","","","","","","","","","","","","","","","","","","","","","",""
2173,629,18,0,"ui/icon/061000/061411.tex",44,"小さな墓石","","","","","","","","","","","","","","","","","","","","","","","",""
2174,642,18,0,"ui/icon/061000/061411.tex",44,"古びた供え物","","","","","","","","","","","","","","","","","","","","","","","",""
2175,631,19,0,"ui/icon/061000/061411.tex",44,"ゴールドバザーの活気","","","","","","","","","","","","","","","","","","","","","","","",""
2176,632,19,0,"ui/icon/061000/061411.tex",44,"千の富も一枚から","","","","","","","","","","","","","","","","","","","","","","","",""
2177,633,19,0,"ui/icon/061000/061411.tex",44,"道を拓く刃","","","","","","","","","","","","","","","","","","","","","","","",""
2178,634,19,0,"ui/icon/061000/061411.tex",44,"輝け若者","","","","","","","","","","","","","","","","","","","","","","","",""
2179,635,19,0,"ui/icon/061000/061411.tex",44,"道を守る刃","","","","","","","","","","","","","","","","","","","","","","","",""
2180,638,19,0,"ui/icon/061000/061419.tex",43,"想いが生み出す力","","","","","","","","","","","","","","","","","","","","","","","",""
2181,639,19,0,"ui/icon/061000/061419.tex",43,"想いを伝える力","","","","","","","","","","","","","","","","","","","","","","","",""
2182,1463,19,0,"ui/icon/061000/061419.tex",43,"想いを束ねる力","","","","","","","","","","","","","","","","","","","","","","","",""
2183,697,19,1,"ui/icon/061000/061419.tex",42,"ハラタリ修練所への誘い","","","","","","","","","","","","","","","","","","","","","","","",""
2184,702,20,0,"ui/icon/061000/061419.tex",51,"念願のマイチョコボ（不滅隊）","ffxiv/chowil/chowil00010/chowil00010","","","","","","","","","","","","","","","","","","","","","","",""
2185,749,24,0,"ui/icon/061000/061411.tex",44,"案山子におまかせ","","","","","","","","","","","","","","","","","","","","","","","",""
2186,750,24,0,"ui/icon/061000/061411.tex",44,"空飛ぶ厄介者","","","","","","","","","","","","","","","","","","","","","","","",""
2187,751,24,0,"ui/icon/061000/061411.tex",44,"ハゲしい想い","","","","","","","","","","","","","","","","","","","","","","","",""
2188,640,25,0,"ui/icon/061000/061419.tex",43,"禁断のマテリア装着","","","","","","","","","","","","","","","","","","","","","","","",""
2189,692,25,0,"ui/icon/061000/061419.tex",45,"ギルドリーヴ開放「リトルアラミゴ」","","","","","","","","","","","","","","","","","","","","","","","",""
2190,753,24,1,"ui/icon/061000/061411.tex",44,"ザルの祠へ","","","","","","","","","","","","","","","","","","","","","","","",""
2191,754,24,1,"ui/icon/061000/061411.tex",44,"巡礼者に安らぎを","","","","","","","","","","","","","","","","","","","","","","","",""
2192,755,24,1,"ui/icon/061000/061411.tex",44,"ハイブリッジの希望","","","","","","","","","","","","","","","","","","","","","","","",""
2193,758,25,0,"ui/icon/061000/061411.tex",45,"慈愛の小公女","","","","","","","","","","","","","","","","","","","","","","","",""
2194,759,25,0,"ui/icon/061000/061411.tex",45,"サボテンダーは希望の雫","","","","","","","","","","","","","","","","","","","","","","","",""
2195,760,25,0,"ui/icon/061000/061411.tex",45,"苦しむ亡者に聖水を","","","","","","","","","","","","","","","","","","","","","","","",""
2196,779,27,0,"ui/icon/061000/061411.tex",45,"対決！骸旅団","","","","","","","","","","","","","","","","","","","","","","","",""
2197,780,27,0,"ui/icon/061000/061411.tex",45,"毒をもって毒を制す","","","","","","","","","","","","","","","","","","","","","","","",""
2198,781,27,0,"ui/icon/061000/061411.tex",45,"死を運ぶ魔物","","","","","","","","","","","","","","","","","","","","","","","",""
2199,152,30,0,"ui/icon/061000/061419.tex",51,"想いを紐解く力","","","","","","","","","","","","","","","","","","","","","","","",""
2200,823,31,0,"ui/icon/061000/061411.tex",45,"チャカの気がかり","","","","","","","","","","","","","","","","","","","","","","","",""
