key,0,1,2,3,4,5
1.580,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Project Managers"
1.581,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Chisato Goto"
1.582,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Maki Shiota"
1.583,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ricardo Antonio Vilaró"
1.584,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Reinnie May Yunarsa"
1.585,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Translation Direction & English Localization"
1.586,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Michael-Christopher Koji Fox"
1.587,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"English Translation & Localization"
1.588,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"John Crow"
1.589,80,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Phil Bright"
1.590,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Paul Chandler"
1.591,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kathryn Cwynar"
1.592,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Thomas Mills"
1.593,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kenneth Pinyopusarerk"
1.594,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"John Townsend"
1.595,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"French Translation & Localization"
1.596,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Pierre Pasquier"
1.597,80,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Eve Chauviré"
1.598,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Clément Depagne"
1.599,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Marlène Dubois"
1.600,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Laurent Nguyen"
1.601,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Aleksandar Stefanovic"
1.602,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"German Translation & Localization"
1.603,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Robin Schnöckelborg"
1.604,80,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Christian von Baumbach"
1.605,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Martin Böcking"
1.606,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"David Fehrmann"
1.607,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Eva Kappeller"
1.608,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Andreas Wollny"
1.609,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"UK Editor"
1.610,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Morgan Morris Rushton"
1.611,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Lead Online French Editor"
1.612,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Timothy O'Rourke"
1.613,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Lead Online German Editor"
1.614,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Matthias Winter"
1.615,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Manager"
1.616,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Gary Francis Manucal"
1.617,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Manager"
1.618,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Shingo Hosokawa"
1.619,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"General Manager"
1.620,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kazuhisa Ichigaya"
1.621,200,"ui/icon/000000/000000.tex","CreditFont#7",50,2,"Quality Assurance"
1.622,120,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Coordinators"
1.623,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Daichi Miura"
1.624,80,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yuji Hatori"
1.625,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yuuki Kobayashi"
1.626,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Akihiro Ono"
1.627,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yosuke Sasaki"
1.628,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Chitose Suzuki"
1.629,80,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Karen Miura"
1.630,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ryohei Ogura"
1.631,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Shigeyuki Ooshiro"
1.632,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Technical Engineers"
1.633,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hisato Iwatsuki"
1.634,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kosuke Kawakami"
1.635,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Toyokazu Takehara"
1.636,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Toshimitsu Umezawa"
1.637,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Keigo Kono"
1.638,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hiroyuki Ogura"
1.639,80,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ryosuke Aburaya"
1.640,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kazuya Nakazawa"
1.641,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takuma Sakurada"
1.642,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Game Testers"
1.643,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Koga Amemiya"
1.644,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yuki Arakawa"
1.645,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ayumu Deguchi"
1.646,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yuka Fujii"
1.647,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ryusei Fujiyama"
1.648,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Asuka Futami"
1.649,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hiroshi Hagiwara"
1.650,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yasutake Hidaka"
1.651,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yamato Hirano"
1.652,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Naoya Hosobuchi"
1.653,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Toshimitsu Ijima"
1.654,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Mizuki Ikuta"
1.655,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Chihfumi Ishimaru"
1.656,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ryota Ishiyama"
1.657,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ryunosuke Iwasaki"
1.658,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takashi Kaneko"
1.659,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kiyonori Kato"
1.660,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takashi Kawase"
1.661,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Masaki Kido"
1.662,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ryota Kikuchi"
1.663,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Go Koike"
1.664,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takayuki Kojima"
1.665,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Masataka Kubota"
1.666,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Tomoya Maeyama"
1.667,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Satoru Makino"
1.668,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Chiharu Mihara"
1.669,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Mayu Miyagawa"
1.670,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hayato Nakazato"
1.671,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ryukei Nishimura"
1.672,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Masakazu Nishiyama"
1.673,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ryohaku Nomura"
1.674,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Tomoko Nomura"
1.675,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Akira Odagiri"
1.676,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Michihiro Odashima"
1.677,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takayuki Oe"
1.678,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Tomoko Ogawa"
1.679,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kouhei Okuda"
1.680,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hirokazu Oono"
1.681,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Shouichi Onoue"
1.682,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yu Oshima"
1.683,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Nozomu Otani"
1.684,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ryunosuke Otsuka"
1.685,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takeru Sagawa"
1.686,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kazuya Sakuma"
1.687,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Keisuke Shimizu"
1.688,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takeru Shinbo"
1.689,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hisafumi Sugawara"
1.690,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Koki Sunaga"
1.691,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Daisuke Suzuki"
1.692,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Shota Takagi"
1.693,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Naoya Takahashi"
1.694,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yasuto Takahashi"
1.695,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Chieko Tamura"
1.696,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takayoshi Tanaka"
1.697,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Taiki Tsutsui"
1.698,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Shingo Tsutsumi"
1.699,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Fumiya Uehara"
1.700,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yutaka Uruma"
1.701,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Nao Wakai"
1.702,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Maiko Wakamiya"
1.703,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ayaka Yabe"
1.704,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takahiro Yamagishi"
1.705,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Daichi Yamaguchi"
1.706,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hiroshi Yokote"
1.707,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Keisuke Yoshino"
1.708,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Web Community Coordinators"
1.709,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Eiko Masada"
1.710,80,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Akio Ogata"
1.711,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Web Community Testers"
1.712,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Naomi Matsuoka"
1.713,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yui Sakata"
1.714,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Haruna Shirasu"
1.715,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Natsumi Takahashi"
1.716,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"...and the entire QA staff"
1.717,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Chief Coordinator"
1.718,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hirotsugu Yamamoto"
1.719,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Ratings Advisor"
1.720,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Reiko Kondo"
1.721,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Manager"
1.722,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hideyuki Kato"
1.723,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"General Manager"
1.724,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yukihiro Shibuya"
1.725,200,"ui/icon/000000/000000.tex","CreditFont#7",50,2,"Visual Works"
1.726,120,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"General Manager"
1.727,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kazuyuki Ikumori"
1.728,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Lead Motion Capture Artist"
1.729,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Nobuaki Kume"
1.730,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Motion Capture Artists"
1.731,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ryo Kawaguchi"
1.732,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takumi Shibasaki"
1.733,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hiroyuki Shinkawa"
1.734,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kumiko Fujioka"
1.735,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Motion Capture Coordinator"
1.736,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Norio Sato"
1.737,200,"ui/icon/000000/000000.tex","CreditFont#7",50,2,"Information Systems Division"
1.738,120,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Executive Officer"
1.739,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Motoharu Mitamura"
1.740,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Managers"
1.741,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Masaya Tateoka"
1.742,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Naoko Tadaura"
1.743,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Nobuaki Oosawa"
1.744,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Engineers"
1.745,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kenji Tsumaki"
1.746,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Masaki Kiyota"
1.747,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takahiro Higaki"
1.748,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hisao Haruyama"
1.749,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Junpei Kakefuda"
1.750,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yuki Kakuda"
1.751,80,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kazuyuki Horii"
1.752,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Masao Nozaki"
1.753,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takaaki Yamamoto"
1.754,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takuro Kaneko"
1.755,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Masaki Katae"
1.756,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Nobufumi Yamada"
1.757,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hideki Matsushita"
1.758,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Taka Iwasaki"
1.759,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takashi Sato"
1.760,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takashi Watanabe"
1.761,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kousei Shimoda"
1.762,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Shinya Azuma"
1.763,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yu Nagao"
1.764,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kousuke Kato"
1.765,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Shota Suzuki"
1.766,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Norihiro Hiramoto"
1.767,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yang Wang"
1.768,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takuma Suzuki"
1.769,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hajime Tomon"
1.770,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Shohei Miyamoto"
1.771,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ryo Tanabe"
1.772,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Shogo Maeda"
1.773,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hironori Miyamoto"
1.774,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Coordinator"
1.775,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Masato Ide"
1.776,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Engineers"
1.777,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ken Kizaki"
1.778,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hiromi Okamoto"
1.779,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Coordinators"
1.780,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kazuya Okayasu"
1.781,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hiroshi Tanaka"
1.782,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Saki Hiraiwa"
1.783,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Satoshi Yoshida"
1.784,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takako Naganuma"
1.785,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ayano Yamaguchi"
1.786,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Misato Kurita"
1.787,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Managers"
1.788,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Tatsuya Mori"
1.789,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Naoto Shimada"
1.790,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Managers"
1.791,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kazuhiro Kasai"
1.792,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kei Tasaka"
1.793,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Engineers"
1.794,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Sota Onji"
1.795,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ryoji Murakami"
1.796,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yoshinori Hiranaka"
1.797,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Daisuke Horiguchi"
1.798,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Keisuke Takahashi"
1.799,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Keita Tatsuki"
1.800,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Tadamichi Obinata"
1.801,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Morio Nakaya"
1.802,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Coordinator"
1.803,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Go Matsumoto"
1.804,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Engineers"
1.805,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yuki Okada"
1.806,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kei Kyo"
1.807,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Fumiaki Chikazawa"
1.808,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Naoto Mori"
1.809,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yoshikazu Fukushima"
1.810,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Koji Matsuya"
1.811,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takao Mitsuyoshi"
1.812,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Tadasuke Onoue"
1.813,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yusuke Tamura"
1.814,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Shinpei Iwata"
1.815,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Masanori Kimoto"
1.816,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Sumito Amagasaki"
1.817,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Masaki Nakahara"
1.818,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Shinnosuke Ogawa"
1.819,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yi Ding"
1.820,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Keitaro Yanai"
1.821,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Toshiaki Yamada"
1.822,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yuki Terui"
1.823,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Shigeya Naitou (BayCurrent Consulting, Inc.)"
1.824,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Daisuke Sasaki (BayCurrent Consulting, Inc.)"
1.825,200,"ui/icon/000000/000000.tex","CreditFont#7",50,2,"Online Service Division"
1.826,120,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Manager"
1.827,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kenji Ishiwata"
1.828,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Manager"
1.829,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Toyohiko Oohira"
1.830,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Designers"
1.831,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Tatsuo Fujii"
1.832,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kazuhiro Oikawa"
1.833,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"e-STORE Chief"
1.834,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Tomoko Kasahara"
1.835,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Alliance Director"
1.836,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takashi Hasegawa"
1.837,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Technical Lead"
1.838,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Jumpei Arakawa"
1.839,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Business Development and Partnerships Lead"
1.840,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Chieko Endo"
1.841,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Business Development and Partnerships Assistant"
1.842,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yukiko Sato"
1.843,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Team Assistant"
1.844,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Keiko Koga"
1.845,200,"ui/icon/000000/000000.tex","CreditFont#7",50,2,"Community & Service Division"
1.846,120,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Community Planners"
1.847,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takeshi Kato"
1.848,80,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yasuhiro Ando"
1.849,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yuka Esashi"
1.850,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kimihito Kusakabe"
1.851,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ryo Negishi"
1.852,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ichitaro Saito"
1.853,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yusuke Saito"
1.854,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kenji Sasaki"
1.855,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kengo Shigemoto"
1.856,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ryoji Takeda"
1.857,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yosuke Tokita"
1.858,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Special Task Force"
1.859,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Satoshi Yasukawa"
1.860,80,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Masaki Endo"
1.861,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Makoto Okabe"
1.862,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yuji Takahashi"
1.863,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Account Administrators"
1.864,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Maki Kanehako"
1.865,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kozue Miyatake"
1.866,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Aki Takeda"
1.867,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"CRM Engineers"
1.868,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Tatsuhiko Inagaki"
1.869,80,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hiroyuki Edamoto"
1.870,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Haruka Maruyama"
1.871,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Takahiro Nii"
1.872,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Nobuo Watanabe"
1.873,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Operation Group Leaders"
1.874,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ryuji Kudo"
1.875,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Isao Kajiwara"
1.876,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Naoto Tada"
1.877,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Operation Group"
1.878,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kaori Akiho"
1.879,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yoshitaka Asari"
1.880,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kiyoko Arai"
1.881,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Daisuke Baba"
1.882,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ryuji Dan"
1.883,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yoshii Fujishima"
1.884,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Mizuki Fukushima"
