key,0,1,2,3,4,5,6,7,8,9,10
1019026,"",0,"",0,0,1,0,0,"",3,False
1019027,"",0,"",0,0,1,0,0,"",3,False
1019028,"",0,"",0,0,1,0,0,"",3,False
1019029,"",0,"",0,0,1,0,0,"",3,False
1019030,"",0,"",0,0,1,0,0,"",3,False
1019031,"",0,"",0,0,1,0,0,"",3,False
1019032,"",0,"",0,0,1,0,0,"",3,False
1019033,"",0,"",0,0,1,0,0,"",3,False
1019034,"",0,"",0,0,1,0,0,"",3,False
1019035,"",0,"",0,0,1,0,0,"",3,False
1019036,"",0,"",0,0,1,0,0,"",3,False
1019037,"",0,"",0,0,1,0,0,"",3,False
1019038,"",0,"",0,0,1,0,0,"",3,False
1019039,"",0,"",0,0,1,0,0,"",3,False
1019040,"",0,"",0,0,1,0,0,"",3,False
1019041,"",0,"",0,0,1,0,0,"",3,False
1019042,"",0,"",0,0,1,0,0,"",3,False
1019043,"",0,"",0,0,1,0,0,"",3,True
1019044,"",0,"",0,0,1,0,0,"",3,True
1019045,"",0,"",0,0,1,0,0,"",3,False
1019046,"",0,"",0,0,1,0,0,"",3,False
1019047,"",0,"",0,0,1,0,0,"",3,False
1019048,"",0,"",0,0,1,0,0,"",3,False
1019049,"",0,"",0,0,1,0,0,"",3,False
1019050,"",0,"",0,0,1,0,0,"",3,False
1019051,"",0,"",0,0,1,0,0,"",3,False
1019052,"",0,"",0,0,1,0,0,"",3,False
1019053,"",0,"",0,0,1,0,0,"",3,False
1019054,"",0,"",0,0,1,0,0,"",3,False
1019055,"",0,"",0,0,1,0,0,"",5,False
1019056,"",0,"",0,0,1,0,0,"",5,False
1019057,"",0,"",0,0,1,0,0,"",5,False
1019058,"",0,"",0,0,1,0,0,"",5,False
1019059,"",0,"",0,0,1,0,0,"",3,False
1019060,"",0,"",0,0,1,0,0,"",5,False
1019061,"",0,"",0,0,1,0,0,"",3,False
1019062,"",0,"",0,0,1,0,0,"",3,False
1019063,"",0,"",0,0,1,0,0,"",3,False
1019064,"",0,"",0,0,1,0,0,"",3,False
1019065,"",0,"",0,0,1,0,0,"",3,False
1019066,"",0,"",0,0,1,0,0,"",3,False
1019067,"",0,"",0,0,1,0,0,"",3,False
1019068,"",0,"",0,0,1,0,0,"",3,False
1019069,"",0,"",0,0,1,0,0,"",3,False
1019070,"",0,"",0,0,1,0,0,"",3,True
1019071,"",0,"",0,0,1,0,0,"",5,False
1019072,"",0,"",0,0,1,0,0,"",5,False
1019073,"",0,"",0,0,1,0,0,"",5,False
1019074,"",0,"",0,0,1,0,0,"",5,False
1019075,"",0,"",0,0,1,0,0,"",5,False
1019076,"",0,"",0,0,1,0,0,"",5,False
1019077,"",0,"",0,0,1,0,0,"",5,False
1019078,"",0,"",0,0,1,0,0,"",5,False
1019079,"",0,"",0,0,1,0,0,"",5,False
1019080,"",0,"",0,0,1,0,0,"",5,False
1019081,"",0,"",0,0,1,0,0,"",4,False
1019082,"",0,"",0,0,1,0,0,"",4,False
1019083,"",0,"",0,0,1,0,0,"",4,False
1019084,"",0,"",0,0,1,0,0,"",4,False
1019085,"",0,"",0,0,1,0,0,"",4,False
1019086,"",0,"",0,0,1,0,0,"",3,False
1019087,"",0,"",0,0,1,0,0,"",3,False
1019088,"",0,"",0,0,1,0,0,"",3,False
1019089,"",0,"",0,0,0,0,0,"",0,False
1019090,"",0,"",0,0,1,0,0,"",3,False
1019091,"",0,"",0,0,0,0,0,"",0,False
1019092,"",0,"",0,0,1,0,0,"",3,False
1019093,"",0,"",0,0,0,0,0,"",0,False
1019094,"",0,"",0,0,1,0,0,"",3,False
1019095,"",0,"",0,0,1,0,0,"",3,False
1019096,"",0,"",0,0,1,0,0,"",4,False
1019097,"",0,"",0,0,1,0,0,"",4,False
1019098,"",0,"",0,0,1,0,0,"",4,False
1019099,"",0,"",0,0,1,0,0,"",4,False
1019100,"",0,"",0,0,1,0,0,"",3,True
1019101,"",0,"",0,0,1,0,0,"",3,True
1019102,"",0,"",0,0,1,0,0,"",3,True
1019103,"",0,"",0,0,1,0,0,"",3,True
1019104,"",0,"",0,0,1,0,0,"",3,True
1019105,"",0,"",0,0,1,0,0,"",3,True
1019106,"",0,"",0,0,1,0,0,"",3,True
1019107,"",0,"",0,0,1,0,0,"",3,True
1019108,"",0,"",0,0,1,0,0,"",3,True
1019109,"",0,"",0,0,1,0,0,"",3,True
1019110,"",0,"",0,0,1,0,0,"",3,True
1019111,"",0,"",0,0,1,0,0,"",3,True
1019112,"",0,"",0,0,1,0,0,"",3,True
1019113,"",0,"",0,0,1,0,0,"",5,False
1019114,"",0,"",0,0,1,0,0,"",5,False
1019115,"",0,"",0,0,1,0,0,"",5,False
1019116,"",0,"",0,0,1,0,0,"",5,False
1019117,"",0,"",0,0,1,0,0,"",5,False
1019118,"",0,"",0,0,1,0,0,"",5,False
1019119,"",0,"",0,0,1,0,0,"",5,False
1019120,"",0,"",0,0,1,0,0,"",5,False
1019121,"",0,"",0,0,1,0,0,"",5,False
1019122,"",0,"",0,0,1,0,0,"",3,False
1019123,"",0,"",0,0,1,0,0,"",3,False
1019124,"",0,"",0,0,1,0,0,"",5,False
1019125,"",0,"",0,0,1,0,0,"",3,False
1019126,"",0,"",0,0,1,0,0,"",3,False
1019127,"",0,"",0,0,1,0,0,"",3,False
1019128,"",0,"",0,0,1,0,0,"",3,False
1019129,"",0,"",0,0,1,0,0,"",3,False
1019130,"",0,"",0,0,1,0,0,"",3,False
1019131,"",0,"",0,0,1,0,0,"",3,False
1019132,"",0,"",0,0,1,0,0,"",3,False
1019133,"",0,"",0,0,1,0,0,"",5,False
1019134,"",0,"",0,0,1,0,0,"",5,False
1019135,"",0,"",0,0,1,0,0,"",6,False
1019136,"",0,"",0,0,1,0,0,"",6,False
1019137,"",0,"",0,0,1,0,0,"",5,False
1019138,"",0,"",0,0,1,0,0,"",5,False
1019139,"",0,"",0,0,1,0,0,"",5,False
1019140,"",0,"",0,0,1,0,0,"",5,False
1019141,"",0,"",0,0,1,0,0,"",5,False
1019142,"",0,"",0,0,1,0,0,"",5,False
1019143,"",0,"",0,0,1,0,0,"",5,False
1019144,"",0,"",0,0,1,0,0,"",5,False
1019145,"",0,"",0,0,1,0,0,"",5,False
1019146,"",0,"",0,0,1,0,0,"",5,False
1019147,"",0,"",0,0,1,0,0,"",5,False
1019148,"",0,"",0,0,1,0,0,"",5,False
1019149,"",0,"",0,0,1,0,0,"",5,False
1019150,"",0,"",0,0,1,0,0,"",5,False
1019151,"",0,"",0,0,0,0,0,"",0,False
1019152,"",0,"",0,0,1,0,0,"",3,True
1019153,"",0,"",0,0,1,0,0,"",3,False
1019154,"",0,"",0,0,1,0,0,"",3,False
1019155,"",0,"",0,0,1,0,0,"",3,False
1019156,"",0,"",0,0,1,0,0,"",3,False
1019157,"",0,"",0,0,1,0,0,"",3,False
1019158,"",0,"",0,0,1,0,0,"",5,False
1019159,"",0,"",0,0,1,0,0,"",5,False
1019160,"",0,"",0,0,1,0,0,"",5,False
1019161,"",0,"",0,0,1,0,0,"",5,False
1019162,"",0,"",0,0,1,0,0,"",5,False
1019163,"",0,"",0,0,1,0,0,"",5,False
1019164,"",0,"",0,0,1,0,0,"",5,False
1019165,"",0,"",0,0,1,0,0,"",3,True
1019166,"",0,"",0,0,1,0,0,"",3,False
1019167,"",0,"",0,0,1,0,0,"",3,False
1019168,"",0,"",0,0,1,0,0,"",3,False
1019169,"",0,"",0,0,1,0,0,"",3,False
1019170,"",0,"",0,0,1,0,0,"",5,False
1019171,"",0,"",0,0,1,0,0,"",5,False
1019172,"",0,"",0,0,1,0,0,"",5,False
1019173,"",0,"",0,0,1,0,0,"",5,False
1019174,"",0,"",0,0,1,0,0,"",3,True
1019175,"",0,"",0,0,1,0,0,"",3,True
1019176,"",0,"",0,0,1,0,0,"",3,True
1019177,"",0,"",0,0,1,0,0,"",3,False
1019178,"",0,"",0,0,1,0,0,"",3,False
1019179,"",0,"",0,0,1,0,0,"",3,False
1019180,"",0,"",0,0,1,0,0,"",3,False
1019181,"",0,"",0,0,1,0,0,"",3,False
1019182,"",0,"",0,0,1,0,0,"",3,False
1019183,"",0,"",0,0,1,0,0,"",3,False
1019184,"",0,"",0,0,1,0,0,"",3,False
1019185,"",0,"",0,0,1,0,0,"",5,False
1019186,"",0,"",0,0,1,0,0,"",5,False
1019187,"",0,"",0,0,1,0,0,"",3,False
1019188,"",0,"",0,0,1,0,0,"",5,False
1019189,"",0,"",0,0,1,0,0,"",5,False
1019190,"",0,"",0,0,1,0,0,"",5,False
1019191,"",0,"",0,0,1,0,0,"",5,False
1019192,"",0,"",0,0,1,0,0,"",3,False
1019193,"",0,"",0,0,1,0,0,"",5,False
1019194,"",0,"",0,0,1,0,0,"",3,True
1019195,"",0,"",0,0,1,0,0,"",3,True
1019196,"",0,"",0,0,1,0,0,"",3,False
1019197,"",0,"",0,0,1,0,0,"",3,False
1019198,"",0,"",0,0,1,0,0,"",3,False
1019199,"",0,"",0,0,1,0,0,"",3,False
1019200,"",0,"",0,0,1,0,0,"",3,False
1019201,"",0,"",0,0,1,0,0,"",3,False
1019202,"",0,"",0,0,1,0,0,"",3,False
1019203,"",0,"",0,0,1,0,0,"",5,False
1019204,"",0,"",0,0,1,0,0,"",5,False
1019205,"",0,"",0,0,1,0,0,"",3,False
1019206,"",0,"",0,0,1,0,0,"",5,False
1019207,"",0,"",0,0,1,0,0,"",5,False
1019208,"",0,"",0,0,1,0,0,"",5,False
1019209,"",0,"",0,0,1,0,0,"",5,False
1019210,"",0,"",0,0,1,0,0,"",5,False
1019211,"",0,"",0,0,1,0,0,"",5,False
1019212,"",0,"",0,0,1,0,0,"",5,False
1019213,"",0,"",0,0,1,0,0,"",5,False
1019214,"",0,"",0,0,1,0,0,"",5,False
1019215,"",0,"",0,0,1,0,0,"",3,False
1019216,"",0,"",0,0,1,0,0,"",5,False
1019217,"",0,"",0,0,1,0,0,"",5,False
1019218,"",0,"",0,0,1,0,0,"",3,False
1019219,"",0,"",0,0,1,0,0,"",3,False
1019220,"",0,"",0,0,1,0,0,"",5,False
1019221,"",0,"",0,0,1,0,0,"",5,False
1019222,"",0,"",0,0,1,0,0,"",5,False
1019223,"",0,"",0,0,1,0,0,"",5,False
1019224,"",0,"",0,0,1,0,0,"",5,False
1019225,"",0,"",0,0,1,0,0,"",5,False
1019226,"",0,"",0,0,1,0,0,"",3,True
1019227,"",0,"",0,0,1,0,0,"",3,False
1019228,"",0,"",0,0,1,0,0,"",3,False
1019229,"",0,"",0,0,1,0,0,"",3,False
1019230,"",0,"",0,0,1,0,0,"",3,False
1019231,"",0,"",0,0,1,0,0,"",3,False
1019232,"",0,"",0,0,1,0,0,"",3,False
1019233,"",0,"",0,0,1,0,0,"",3,False
1019234,"",0,"",0,0,1,0,0,"",3,False
1019235,"",0,"",0,0,1,0,0,"",5,False
1019236,"",0,"",0,0,1,0,0,"",5,False
1019237,"",0,"",0,0,1,0,0,"",5,False
1019238,"",0,"",0,0,1,0,0,"",3,False
1019239,"",0,"",0,0,1,0,0,"",3,False
1019240,"",0,"",0,0,1,0,0,"",5,False
1019241,"",0,"",0,0,1,0,0,"",5,False
1019242,"",0,"",0,0,1,0,0,"",3,False
1019243,"",0,"",0,0,1,0,0,"",5,False
1019244,"",0,"",0,0,1,0,0,"",5,True
1019245,"",0,"",0,0,1,0,0,"",5,False
1019246,"",0,"",0,0,1,0,0,"",5,False
1019247,"",0,"",0,0,1,0,0,"",3,False
1019248,"",0,"",0,0,1,0,0,"",3,False
1019249,"",0,"",0,0,1,0,0,"",3,False
1019250,"",0,"",0,0,1,0,0,"",5,False
1019251,"",0,"",0,0,1,0,0,"",5,False
1019252,"",0,"",0,0,1,0,0,"",3,True
1019253,"",0,"",0,0,1,0,0,"",3,True
1019254,"",0,"",0,0,1,0,0,"",3,True
1019255,"",0,"",0,0,1,0,0,"",3,True
1019256,"",0,"",0,0,1,0,0,"",3,False
1019257,"",0,"",0,0,1,0,0,"",3,False
1019258,"",0,"",0,0,1,0,0,"",3,False
1019259,"",0,"",0,0,1,0,0,"",3,False
1019260,"",0,"",0,0,1,0,0,"",3,False
1019261,"",0,"",0,0,1,0,0,"",3,False
1019262,"",0,"",0,0,1,0,0,"",3,False
1019263,"",0,"",0,0,1,0,0,"",3,False
1019264,"",0,"",0,0,1,0,0,"",3,False
1019265,"",0,"",0,0,1,0,0,"",3,False
1019266,"",0,"",0,0,1,0,0,"",3,False
1019267,"",0,"",0,0,1,0,0,"",3,True
1019268,"",0,"",0,0,1,0,0,"",3,True
1019269,"",0,"",0,0,1,0,0,"",3,True
1019270,"",0,"",0,0,1,0,0,"",5,False
1019271,"",0,"",0,0,1,0,0,"",5,False
1019272,"",0,"",0,0,1,0,0,"",5,False
1019273,"",0,"",0,0,1,0,0,"",5,False
1019274,"",0,"",0,0,1,0,0,"",5,False
1019275,"",0,"",0,0,1,0,0,"",5,False
1019276,"",0,"",0,0,1,0,0,"",5,False
1019277,"",0,"",0,0,1,0,0,"",5,False
1019278,"",0,"",0,0,1,0,0,"",5,False
1019279,"",0,"",0,0,1,0,0,"",3,False
1019280,"",0,"",0,0,1,0,0,"",5,False
1019281,"",0,"",0,0,1,0,0,"",5,False
1019282,"",0,"",0,0,1,0,0,"",5,False
1019283,"",0,"",0,0,1,0,0,"",5,False
1019284,"",0,"",0,0,1,0,0,"",5,False
1019285,"",0,"",0,0,1,0,0,"",3,False
1019286,"",0,"",0,0,1,0,0,"",3,False
1019287,"",0,"",0,0,1,0,0,"",3,False
1019288,"",0,"",0,0,1,0,0,"",3,False
1019289,"",0,"",0,0,1,0,0,"",3,False
1019290,"",0,"",0,0,1,0,0,"",3,False
1019291,"",0,"",0,0,1,0,0,"",3,True
1019292,"",0,"",0,0,1,0,0,"",3,True
1019293,"",0,"",0,0,1,0,0,"",3,True
1019294,"",0,"",0,0,1,0,0,"",3,True
1019295,"",0,"",0,0,1,0,0,"",3,False
1019296,"",0,"",0,0,1,0,0,"",3,True
1019297,"",0,"",0,0,1,0,0,"",3,False
1019298,"",0,"",0,0,1,0,0,"",3,False
1019299,"",0,"",0,0,1,0,0,"",3,False
1019300,"",0,"",0,0,1,0,0,"",3,False
1019301,"",0,"",0,0,1,0,0,"",3,False
1019302,"",0,"",0,0,1,0,0,"",3,False
1019303,"",0,"",0,0,1,0,0,"",3,False
1019304,"",0,"",0,0,1,0,0,"",5,False
1019305,"",0,"",0,0,1,0,0,"",5,False
1019306,"",0,"",0,0,1,0,0,"",5,False
1019307,"",0,"",0,0,1,0,0,"",5,False
1019308,"",0,"",0,0,1,0,0,"",5,False
1019309,"",0,"",0,0,1,0,0,"",5,False
1019310,"",0,"",0,0,1,0,0,"",5,False
1019311,"",0,"",0,0,1,0,0,"",3,True
1019312,"",0,"",0,0,1,0,0,"",3,False
1019313,"",0,"",0,0,1,0,0,"",3,False
1019314,"",0,"",0,0,1,0,0,"",3,False
1019315,"",0,"",0,0,1,0,0,"",3,False
1019316,"",0,"",0,0,1,0,0,"",3,False
1019317,"",0,"",0,0,1,0,0,"",3,True
1019318,"",0,"",0,0,1,0,0,"",3,False
1019319,"",0,"",0,0,1,0,0,"",3,False
1019320,"",0,"",0,0,1,0,0,"",3,False
1019321,"",0,"",0,0,1,0,0,"",3,False
1019322,"",0,"",0,0,1,0,0,"",3,False
1019323,"",0,"",0,0,1,0,0,"",3,False
1019324,"",0,"",0,0,1,0,0,"",3,False
1019325,"",0,"",0,0,1,0,0,"",3,False
1019326,"",0,"",0,0,1,0,0,"",5,False
1019327,"",0,"",0,0,1,0,0,"",3,False
1019328,"",0,"",0,0,1,0,0,"",3,False
1019329,"",0,"",0,0,1,0,0,"",3,False
1019330,"",0,"",0,0,1,0,0,"",3,False
1019331,"",0,"",0,0,1,0,0,"",5,False
1019332,"",0,"",0,0,1,0,0,"",3,True
1019333,"",0,"",0,0,1,0,0,"",3,True
1019334,"",0,"",0,0,1,0,0,"",3,True
1019335,"",0,"",0,0,1,0,0,"",3,True
1019336,"",0,"",0,0,1,0,0,"",3,True
1019337,"",0,"",0,0,1,0,0,"",3,True
1019338,"",0,"",0,0,1,0,0,"",3,True
1019339,"",0,"",0,0,1,0,0,"",3,True
1019340,"",0,"",0,0,1,0,0,"",3,True
1019341,"",0,"",0,0,1,0,0,"",3,True
1019342,"",0,"",0,0,1,0,0,"",3,True
1019343,"",0,"",0,0,1,0,0,"",3,False
1019344,"",0,"",0,0,1,0,0,"",3,False
1019345,"",0,"",0,0,1,0,0,"",3,False
1019346,"",0,"",0,0,1,0,0,"",3,False
1019347,"",0,"",0,0,1,0,0,"",3,False
1019348,"",0,"",0,0,1,0,0,"",3,False
1019349,"",0,"",0,0,1,0,0,"",3,False
1019350,"",0,"",0,0,1,0,0,"",3,False
1019351,"",0,"",0,0,1,0,0,"",3,False
1019352,"",0,"",0,0,1,0,0,"",3,False
1019353,"",0,"",0,0,1,0,0,"",3,False
1019354,"",0,"",0,0,1,0,0,"",3,False
1019355,"",0,"",0,0,1,0,0,"",3,False
1019356,"",0,"",0,0,1,0,0,"",5,False
1019357,"",0,"",0,0,1,0,0,"",5,False
1019358,"",0,"",0,0,1,0,0,"",5,False
1019359,"",0,"",0,0,1,0,0,"",5,False
1019360,"",0,"",0,0,1,0,0,"",3,False
1019361,"",0,"",0,0,1,0,0,"",5,False
1019362,"",0,"",0,0,1,0,0,"",3,False
1019363,"",0,"",0,0,1,0,0,"",5,False
1019364,"",0,"",0,0,1,0,0,"",5,False
1019365,"",0,"",0,0,1,0,0,"",5,False
1019366,"",0,"",0,0,1,0,0,"",5,False
1019367,"",0,"",0,0,1,0,0,"",5,False
1019368,"",0,"",0,0,1,0,0,"",5,False
1019369,"",0,"",0,0,1,0,0,"",5,False
1019370,"",0,"",0,0,1,0,0,"",5,False
1019371,"",0,"",0,0,1,0,0,"",5,False
1019372,"",0,"",0,0,1,0,0,"",5,False
1019373,"",0,"",0,0,1,0,0,"",5,False
1019374,"",0,"",0,0,1,0,0,"",5,False
1019375,"",0,"",0,0,1,0,0,"",5,False
1019376,"",0,"",0,0,1,0,0,"",3,False
1019377,"",0,"",0,0,1,0,0,"",5,False
1019378,"",0,"",0,0,1,0,0,"",5,False
1019379,"",0,"",0,0,1,0,0,"",5,False
1019380,"",0,"",0,0,1,0,0,"",3,False
1019381,"",0,"",0,0,1,0,0,"",5,False
1019382,"",0,"",0,0,1,0,0,"",3,False
1019383,"",0,"",0,0,1,0,0,"",3,True
1019384,"",0,"",0,0,1,0,0,"",3,True
1019385,"",0,"",0,0,1,0,0,"",3,False
1019386,"",0,"",0,0,1,0,0,"",3,False
1019387,"",0,"",0,0,1,0,0,"",3,False
1019388,"",0,"",0,0,1,0,0,"",3,False
1019389,"",0,"",0,0,1,0,0,"",3,False
1019390,"",0,"",0,0,1,0,0,"",5,False
1019391,"",0,"",0,0,1,0,0,"",5,False
1019392,"",0,"",0,0,1,0,0,"",5,False
1019393,"",0,"",0,0,1,0,0,"",5,False
1019394,"",0,"",0,0,1,0,0,"",5,False
1019395,"",0,"",0,0,1,0,0,"",5,False
1019396,"",0,"",0,0,1,0,0,"",3,False
1019397,"",0,"",0,0,1,0,0,"",5,False
1019398,"",0,"",0,0,1,0,0,"",5,False
1019399,"",0,"",0,0,1,0,0,"",5,False
1019400,"",0,"",0,0,1,0,0,"",3,False
1019401,"",0,"",0,0,1,0,0,"",5,False
1019402,"",0,"",0,0,1,0,0,"",3,False
1019403,"",0,"",0,0,1,0,0,"",5,False
1019404,"",0,"",0,0,1,0,0,"",3,False
1019405,"",0,"",0,0,1,0,0,"",3,False
1019406,"",0,"",0,0,1,0,0,"",5,False
1019407,"",0,"",0,0,1,0,0,"",5,False
1019408,"",0,"",0,0,1,0,0,"",5,False
1019409,"",0,"",0,0,1,0,0,"",5,False
1019410,"",0,"",0,0,1,0,0,"",5,False
1019411,"",0,"",0,0,1,0,0,"",3,False
1019412,"",0,"",0,0,1,0,0,"",5,False
1019413,"",0,"",0,0,1,0,0,"",5,False
1019414,"",0,"",0,0,1,0,0,"",5,False
1019415,"",0,"",0,0,1,0,0,"",5,False
1019416,"",0,"",0,0,1,0,0,"",5,False
1019417,"",0,"",0,0,1,0,0,"",3,False
1019418,"",0,"",0,0,1,0,0,"",3,True
1019419,"",0,"",0,0,1,0,0,"",3,True
1019420,"",0,"",0,0,1,0,0,"",3,True
1019421,"",0,"",0,0,1,0,0,"",3,False
1019422,"",0,"",0,0,1,0,0,"",3,False
1019423,"",0,"",0,0,1,0,0,"",3,True
1019424,"",0,"",0,0,1,0,0,"",3,True
1019425,"",0,"",0,0,1,0,0,"",3,False
1019426,"",0,"",0,0,1,0,0,"",3,False
1019427,"",0,"",0,0,1,0,0,"",3,False
1019428,"",0,"",0,0,1,0,0,"",3,False
1019429,"",0,"",0,0,1,0,0,"",3,False
1019430,"",0,"",0,0,1,0,0,"",3,False
1019431,"",0,"",0,0,1,0,0,"",3,False
1019432,"",0,"",0,0,1,0,0,"",3,False
1019433,"",0,"",0,0,1,0,0,"",3,False
1019434,"",0,"",0,0,1,0,0,"",3,False
1019435,"",0,"",0,0,1,0,0,"",5,False
1019436,"",0,"",0,0,1,0,0,"",3,False
1019437,"",0,"",0,0,1,0,0,"",5,False
1019438,"",0,"",0,0,1,0,0,"",5,False
1019439,"",0,"",0,0,1,0,0,"",5,False
1019440,"",0,"",0,0,1,0,0,"",5,False
1019441,"",0,"",0,0,1,0,0,"",5,False
1019442,"",0,"",0,0,1,0,0,"",3,True
1019443,"",0,"",0,0,1,0,0,"",3,True
1019444,"",0,"",0,0,1,0,0,"",3,True
1019445,"",0,"",0,0,1,0,0,"",3,True
1019446,"",0,"",0,0,1,0,0,"",3,True
1019447,"",0,"",0,0,1,0,0,"",3,False
1019448,"",0,"",0,0,1,0,0,"",3,True
1019449,"",0,"",0,0,1,0,0,"",5,False
1019450,"",0,"",0,0,1,0,0,"",3,True
1019451,"",0,"",0,0,1,0,0,"",3,True
1019452,"",0,"",0,0,1,0,0,"",3,True
1019453,"",0,"",0,0,1,0,0,"",3,True
1019454,"",0,"",0,0,1,0,0,"",3,True
1019455,"",0,"",0,0,1,0,0,"",3,True
1019456,"",0,"",0,0,1,0,0,"",3,True
1019457,"",0,"",0,0,1,0,0,"",3,True
1019458,"",0,"",0,0,1,0,0,"",3,True
1019459,"",0,"",0,0,1,0,0,"",3,False
1019460,"",0,"",0,0,1,0,0,"",5,False
1019461,"",0,"",0,0,1,0,0,"",3,True
1019462,"",0,"",0,0,1,0,0,"",3,True
1019463,"",0,"",0,0,1,0,0,"",3,True
1019464,"",0,"",0,0,1,0,0,"",3,False
1019465,"",0,"",0,0,1,0,0,"",3,False
1019466,"",0,"",0,0,1,0,0,"",3,False
1019467,"",0,"",0,0,1,0,0,"",5,False
1019468,"",0,"",0,0,1,0,0,"",3,False
1019469,"",0,"",0,0,0,0,0,"",0,False
1019470,"",0,"",0,0,1,0,0,"",3,False
1019471,"",0,"",0,0,1,0,0,"",3,False
1019472,"",0,"",0,0,1,0,0,"",3,False
1019473,"",0,"",0,0,1,0,0,"",3,False
1019474,"",0,"",0,0,1,0,0,"",3,False
1019475,"",0,"",0,0,1,0,0,"",5,False
1019476,"",0,"",0,0,1,0,0,"",3,False
1019477,"",0,"",0,0,1,0,0,"",3,False
1019478,"",0,"",0,0,1,0,0,"",3,False
1019479,"",0,"",0,0,1,0,0,"",3,False
1019480,"",0,"",0,0,1,0,0,"",5,False
1019481,"",0,"",0,0,1,0,0,"",3,False
1019482,"",0,"",0,0,1,0,0,"",5,False
1019483,"",0,"",0,0,1,0,0,"",3,False
1019484,"",0,"",0,0,1,0,0,"",3,False
1019485,"",0,"",0,0,1,0,0,"",3,False
1019486,"",0,"",0,0,1,0,0,"",3,False
1019487,"",0,"",0,0,1,0,0,"",3,False
1019488,"",0,"",0,0,1,0,0,"",3,False
1019489,"",0,"",0,0,1,0,0,"",3,False
1019490,"",0,"",0,0,1,0,0,"",3,False
1019491,"",0,"",0,0,1,0,0,"",3,False
1019492,"",0,"",0,0,1,0,0,"",5,False
1019493,"",0,"",0,0,1,0,0,"",5,False
1019494,"",0,"",0,0,1,0,0,"",5,False
1019495,"",0,"",0,0,1,0,0,"",5,False
1019496,"",0,"",0,0,1,0,0,"",5,False
1019497,"",0,"",0,0,1,0,0,"",5,False
1019498,"",0,"",0,0,1,0,0,"",5,False
1019499,"",0,"",0,0,1,0,0,"",5,False
1019500,"",0,"",0,0,1,0,0,"",5,False
1019501,"",0,"",0,0,1,0,0,"",5,False
1019502,"",0,"",0,0,1,0,0,"",5,False
1019503,"",0,"",0,0,1,0,0,"",5,False
1019504,"",0,"",0,0,1,0,0,"",5,False
1019505,"",0,"",0,0,1,0,0,"",5,False
1019506,"",0,"",0,0,1,0,0,"",5,False
1019507,"",0,"",0,0,1,0,0,"",5,False
1019508,"",0,"",0,0,1,0,0,"",5,False
1019509,"",0,"",0,0,1,0,0,"",5,False
1019510,"",0,"",0,0,1,0,0,"",5,False
1019511,"",0,"",0,0,1,0,0,"",5,False
1019512,"",0,"",0,0,1,0,0,"",3,True
1019513,"",0,"",0,0,1,0,0,"",3,True
1019514,"",0,"",0,0,1,0,0,"",3,True
1019515,"",0,"",0,0,1,0,0,"",3,True
1019516,"",0,"",0,0,1,0,0,"",3,True
1019517,"",0,"",0,0,1,0,0,"",3,False
1019518,"",0,"",0,0,1,0,0,"",3,False
1019519,"",0,"",0,0,1,0,0,"",3,False
1019520,"",0,"",0,0,1,0,0,"",3,False
1019521,"",0,"",0,0,1,0,0,"",3,False
1019522,"",0,"",0,0,1,0,0,"",3,False
1019523,"",0,"",0,0,1,0,0,"",3,False
1019524,"",0,"",0,0,1,0,0,"",3,False
1019525,"",0,"",0,0,1,0,0,"",5,False
1019526,"",0,"",0,0,1,0,0,"",5,False
1019527,"",0,"",0,0,1,0,0,"",5,False
1019528,"",0,"",0,0,1,0,0,"",5,False
1019529,"",0,"",0,0,1,0,0,"",3,False
1019530,"",0,"",0,0,1,0,0,"",3,True
1019531,"",0,"",0,0,1,0,0,"",3,True
1019532,"",0,"",0,0,1,0,0,"",3,False
1019533,"",0,"",0,0,1,0,0,"",4,False
1019534,"",0,"",0,0,1,0,0,"",4,False
1019535,"",0,"",0,0,1,0,0,"",4,False
1019536,"",0,"",0,0,1,0,0,"",4,False
1019537,"",0,"",0,0,1,0,0,"",4,False
1019538,"",0,"",0,0,1,0,0,"",4,False
1019539,"",0,"",0,0,1,0,0,"",4,False
1019540,"",0,"",0,0,1,0,0,"",4,False
1019541,"",0,"",0,0,1,0,0,"",4,False
1019542,"",0,"",0,0,1,0,0,"",4,False
1019543,"",0,"",0,0,1,0,0,"",4,False
1019544,"",0,"",0,0,1,0,0,"",4,False
1019545,"",0,"",0,0,1,0,0,"",4,False
1019546,"",0,"",0,0,1,0,0,"",4,False
1019547,"",0,"",0,0,1,0,0,"",4,False
1019548,"",0,"",0,0,1,0,0,"",4,False
1019549,"",0,"",0,0,1,0,0,"",4,False
1019550,"",0,"",0,0,1,0,0,"",4,False
1019551,"",0,"",0,0,1,0,0,"",4,False
1019552,"",0,"",0,0,1,0,0,"",4,False
1019553,"",0,"",0,0,1,0,0,"",4,False
1019554,"",0,"",0,0,1,0,0,"",4,False
1019555,"",0,"",0,0,1,0,0,"",4,False
1019556,"",0,"",0,0,1,0,0,"",4,False
1019557,"",0,"",0,0,1,0,0,"",4,False
1019558,"",0,"",0,0,1,0,0,"",4,False
1019559,"",0,"",0,0,1,0,0,"",4,False
1019560,"",0,"",0,0,1,0,0,"",4,False
1019561,"",0,"",0,0,1,0,0,"",4,False
1019562,"",0,"",0,0,1,0,0,"",4,False
