key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1298,"","",13301,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,15,0,False,0,False,False,0,0,False
1299,"","",13302,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-15,0,False,0,False,False,0,0,False
1300,"","",12501,0,20,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,False,0,0,False
1301,"","",12502,0,20,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,False,0,35,False
1302,"","",12504,0,20,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,False,0,12,False
1303,"","",12556,0,22,1,16,29,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,False,0,0,False
1304,"","",10255,0,22,2,17,0,False,True,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,False,0,31,False
1305,"","",14824,0,22,2,17,0,False,True,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,False,0,0,False
1306,"","",13105,0,98,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,False,25,0,True,0,False,False,0,0,False
1307,"","",15501,0,1,1,16,0,False,False,False,False,False,False,False,True,True,1,0,False,False,100,0,False,0,False,False,0,0,False
1308,"","",13118,0,98,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,False,0,12,False
1309,"","",10218,0,21,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,True,10,0,True,0,False,False,0,0,False
1310,"","",12527,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,50,0,False,0,False,False,0,25,False
1311,"","",12531,0,1,1,27,0,False,False,False,False,False,False,False,False,False,0,0,False,False,10,0,False,0,False,False,0,0,False
1312,"","",10307,0,23,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,True,10,0,True,0,False,False,0,0,False
1313,"","",10612,0,92,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,True,10,0,True,0,False,False,0,0,False
1314,"","",14825,0,1,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,True,10,0,False,0,False,False,0,0,False
1315,"","",14826,0,92,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,False,0,0,False
1316,"","",10607,0,92,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,True,0,2,False
1317,"","",12902,0,92,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,False,0,0,False
1318,"","",13303,0,111,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,True,10,0,True,0,False,False,0,0,False
1319,"","",13304,0,111,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,True,10,0,True,0,False,False,0,0,False
1320,"","",13309,0,111,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,1,0,True,0,False,False,0,21,False
1321,"","",12616,0,24,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,True,10,0,True,0,False,False,0,0,False
1322,"","",12617,0,24,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,True,10,0,True,0,False,False,0,0,False
1323,"","",13011,0,96,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,True,25,0,True,0,False,False,0,0,False
1324,"","",10457,0,26,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,True,10,0,True,0,False,False,0,0,False
1325,"","",10454,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
1326,"","",12682,0,28,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,True,10,0,True,0,False,False,0,0,False
1327,"","",12683,0,28,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,True,10,0,True,0,False,False,0,0,False
1328,"","",19041,16,1,2,17,0,False,False,False,False,False,False,False,False,False,10,0,False,False,10,0,False,0,False,False,0,0,False
1329,"","",14812,0,28,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-20,0,True,0,False,False,0,0,False
1330,"","",12626,0,25,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,10,0,True,0,False,False,0,0,False
1331,"","",12801,0,29,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,False,0,12,False
1332,"","",15805,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,-10,0,False,0,False,False,0,0,False
1333,"","",13918,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,3070,0,True,0,False,False,0,0,False
1334,"","",13919,0,1,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-10,0,True,0,False,False,0,0,False
1335,"","",14827,0,99,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,False,0,0,False
1336,"","",13223,0,1,1,16,0,False,False,False,False,False,False,False,True,True,50,0,False,False,50,0,True,0,False,False,0,0,False
1337,"","",13224,0,1,1,16,0,False,False,False,False,False,False,False,True,True,50,0,False,True,0,0,True,0,False,False,0,0,False
1338,"","",13204,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,10,0,True,0,False,False,0,0,False
1339,"","",13205,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-10,0,True,0,False,False,0,0,False
1340,"","",13208,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,100,0,True,0,False,False,0,0,False
1341,"","",13209,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,10,0,False,0,False,False,0,0,False
1342,"","",14828,0,1,1,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,False,0,6,False
1343,"","",15004,0,1,2,17,44,True,False,True,False,False,False,True,False,False,150,0,False,False,0,0,True,0,False,False,0,0,False
1344,"","",15002,0,1,2,17,47,False,False,False,False,False,False,True,False,False,150,0,False,False,0,1,True,0,False,False,0,0,False
1345,"","",15003,0,1,2,17,48,False,True,False,False,False,False,True,False,False,150,0,False,False,0,0,True,0,False,False,0,0,False
1346,"","",15009,0,1,2,17,0,False,False,False,False,False,False,True,False,False,150,0,False,False,5,0,False,0,False,False,0,0,False
1347,"","",15005,0,1,2,17,45,False,False,True,False,False,False,True,False,False,150,0,False,False,0,0,True,0,False,False,0,24,False
1348,"","",15013,0,1,2,17,46,True,False,True,False,False,False,True,False,False,150,0,False,False,0,0,True,0,False,False,0,3,False
1349,"","",14829,0,1,1,16,0,False,False,False,False,False,False,False,False,False,100,0,False,False,0,0,True,0,False,False,0,0,False
1350,"","",14830,0,1,1,16,0,False,False,False,False,False,False,False,False,False,100,0,False,False,0,0,True,0,False,False,0,0,False
1351,"","",14831,0,1,1,16,0,False,False,False,False,False,False,False,False,False,100,0,False,False,0,0,True,0,False,False,0,0,False
1352,"","",14832,0,1,1,16,0,False,False,False,False,False,False,False,False,False,100,0,False,False,0,0,False,0,False,False,0,0,False
1353,"","",14833,0,1,1,16,0,False,False,False,False,False,False,False,False,False,100,0,False,False,0,0,True,0,False,False,0,0,False
1354,"","",14834,0,1,1,16,0,False,False,False,False,False,False,False,False,False,100,0,False,False,0,0,True,0,False,False,0,0,False
1355,"","",14835,0,1,1,16,0,False,False,False,False,False,False,False,False,False,100,0,False,False,0,0,True,0,False,False,0,0,False
1356,"","",15043,0,1,2,17,0,False,False,False,False,True,False,False,False,False,200,0,False,False,12,2,False,0,False,False,0,0,False
1357,"","",15767,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
1358,"","",15768,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,25,False,0,False,False,0,24,False
1359,"","",18861,3,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
1360,"","",15770,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
1361,"","",15037,0,1,1,16,33,False,False,False,False,False,False,False,True,True,1,0,False,False,0,12,True,0,False,False,0,0,False
1362,"","",0,0,1,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
1363,"","",15013,0,1,2,2,3,True,False,True,False,False,False,False,True,True,100,0,False,False,0,0,False,0,False,False,0,3,False
1364,"","",12530,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,False,0,0,False
1365,"","",10461,0,26,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,False,0,0,False
1366,"","",15037,0,1,1,16,33,False,False,False,False,False,False,False,True,True,1,0,False,False,0,12,True,0,False,False,0,0,False
1367,"","",13401,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
1368,"","",17521,5,20,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,20,27,False,0,False,False,0,0,False
1369,"","",12514,0,20,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,25,6,True,0,False,False,0,19,False
1370,"","",14836,0,1,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-10,0,False,0,False,False,0,0,False
1371,"","",14837,0,1,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,False,10,0,False,0,False,False,0,0,False
1372,"","",14838,0,1,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-10,0,False,0,False,False,0,0,False
1373,"","",15798,0,1,2,17,0,False,False,False,False,False,False,False,True,True,100,0,False,False,0,0,False,0,False,True,0,0,False
1374,"","",15800,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
1375,"","",15801,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
1376,"","",15799,0,1,1,16,0,False,False,False,False,True,False,False,True,True,100,0,False,False,20,2,False,0,False,False,0,0,False
1377,"","",15778,0,1,2,17,0,False,False,False,False,False,False,False,True,True,10,0,False,True,10,0,False,0,False,False,0,0,False
1378,"","",15779,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,False,0,0,False
1379,"","",15781,0,1,2,17,0,False,False,False,False,False,False,False,False,False,10,0,False,True,10,0,False,0,False,False,0,0,False
1380,"","",15782,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,False,0,0,False
1381,"","",15783,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,False,0,0,False
1382,"","",15780,0,1,2,17,20,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,25,False
1383,"","",15076,0,1,2,17,0,False,False,False,False,False,False,False,False,False,50,0,False,False,-10,0,False,0,False,False,0,0,False
1384,"","",15727,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
1385,"","",15723,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
1386,"","",18881,16,1,2,17,0,False,False,False,False,False,False,False,False,False,10,0,False,False,10,0,False,0,False,False,0,0,False
1387,"","",10404,0,1,1,0,0,False,False,False,False,False,False,False,False,False,50,0,False,False,0,0,False,0,False,False,0,14,False
1388,"","",15804,0,1,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,False,10,0,False,0,False,False,0,0,False
1389,"","",15552,0,1,2,17,17,False,True,True,True,False,True,False,True,False,100,0,False,False,0,11,False,0,False,False,0,0,False
1390,"","",15037,0,1,1,16,0,False,False,False,False,False,False,False,True,True,1,0,False,False,0,12,True,0,False,False,0,0,False
1391,"","",15545,0,1,2,17,0,True,False,True,True,False,False,False,True,True,100,0,False,False,0,4,False,0,False,False,0,0,False
1392,"","",15803,0,1,1,16,0,False,False,False,False,False,False,False,False,False,200,0,False,False,10,0,False,0,False,False,0,0,False
1393,"","",13406,0,112,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,False,0,0,False
1394,"","",14839,0,1,2,17,47,False,False,False,False,False,False,True,False,False,150,0,False,False,0,1,True,0,False,False,0,0,False
1395,"","",12506,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,-25,0,True,0,False,False,0,0,False
1396,"","",12551,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,-25,0,True,0,False,False,0,0,False
1397,"","",13108,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,-25,0,True,0,False,False,0,0,False
1398,"","",12553,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-20,0,False,0,False,False,0,0,False
1399,"","",15545,0,1,2,17,0,True,False,True,True,False,False,False,False,False,100,0,False,False,0,4,False,0,False,False,0,0,False
1400,"","",15516,0,1,2,18,0,True,False,True,False,False,False,False,True,True,100,0,False,False,0,0,False,0,False,False,0,0,False
1401,"","",15040,0,1,2,17,0,False,False,False,False,False,False,False,False,False,50,0,False,False,-10,0,False,0,False,False,0,0,False
1402,"","",15020,0,1,2,17,0,False,False,False,False,False,False,True,False,False,50,0,False,False,10,0,False,0,False,False,0,0,False
1403,"","",13220,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
1404,"","",12632,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,False,0,12,False
1405,"","",13222,0,1,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
1406,"","",12809,0,29,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,False,10,0,True,0,False,False,0,0,False
1407,"","",10356,0,24,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,2,0,True,0,False,False,0,0,False
1408,"","",14843,0,124,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,False,25,0,True,0,False,False,0,0,False
1409,"","",14844,0,123,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-25,0,True,0,False,False,0,0,False
1410,"","",15805,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,False,0,0,False
1411,"","",16227,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,1,False,False,100,0,True,0,False,False,0,0,False
1412,"","",17101,16,1,2,17,0,False,False,False,False,False,False,False,False,False,50,0,False,False,50,0,False,0,False,False,0,0,False
1413,"","",12528,0,21,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,50,0,True,0,False,False,0,0,False
1414,"","",12578,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,5,0,True,0,False,False,0,0,False
1415,"","",10405,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-10,0,False,0,False,False,0,0,False
1416,"","",15806,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,25,False,0,False,False,0,24,False
1417,"","",15586,0,1,2,6,1,True,False,True,False,False,True,False,False,False,100,0,False,False,0,0,False,0,False,False,0,32,False
1418,"","",15649,0,1,2,17,0,False,False,False,False,False,False,False,False,False,100,0,False,False,538,0,False,0,False,False,0,23,False
1419,"","",15815,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,8000,0,False,0,False,False,0,29,False
1420,"","",15821,0,1,1,16,0,False,False,False,False,True,False,False,True,True,200,0,False,False,0,2,True,0,False,False,0,0,False
1421,"","",15810,0,1,2,17,0,False,False,False,True,True,False,False,False,False,100,0,False,False,100,2,False,0,False,False,0,9,False
1422,"","",15809,0,1,2,17,43,False,False,False,False,False,False,False,False,False,100,0,False,False,0,0,False,0,False,False,0,0,False
1423,"","",15811,0,1,2,17,0,False,False,False,True,True,False,False,False,False,100,0,False,False,1051,2,False,0,False,False,0,0,False
1424,"","",15807,0,1,2,17,0,False,False,False,False,False,False,False,False,False,250,0,False,False,0,0,False,0,False,False,0,0,False
1425,"","",15808,0,1,2,17,0,False,False,False,False,False,False,False,False,False,250,0,False,False,0,0,False,0,False,False,0,0,False
1426,"","",18961,3,1,2,17,0,False,False,False,False,False,False,False,False,False,250,0,False,False,20,0,False,0,False,False,0,0,False
1427,"","",15814,0,1,2,17,39,False,False,False,False,False,False,False,False,False,250,0,False,False,0,0,False,0,False,False,0,0,False
1428,"","",0,0,1,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
1429,"","",18981,10,1,2,17,37,False,False,False,False,False,False,False,True,True,250,0,False,False,0,10,False,0,False,False,0,0,False
1430,"","",15816,0,1,1,16,0,False,False,False,False,True,False,False,True,True,200,0,False,False,0,2,False,0,False,False,0,0,False
1431,"","",15822,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,500,0,True,0,False,False,0,0,False
1432,"","",15823,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
1433,"","",16214,0,1,1,16,0,False,False,False,False,True,False,False,True,True,100,0,False,False,0,2,False,0,False,False,0,0,False
1434,"","",15817,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
1435,"","",15818,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,-12,0,False,0,False,False,0,0,False
1436,"","",15819,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,20,0,True,0,False,False,0,0,False
1437,"","",15820,0,1,1,16,0,False,False,False,False,True,False,False,True,True,200,0,False,False,20,2,False,0,False,False,0,0,False
1438,"","",15795,0,1,1,16,31,True,False,True,False,False,False,False,True,True,200,0,False,False,0,4,False,0,False,False,0,16,False
1439,"","",19101,5,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,4,0,False,0,False,False,0,0,False
1440,"","",19121,5,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,12,0,False,0,False,False,0,0,False
1441,"","",19141,5,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,6,0,False,0,False,False,0,0,False
1442,"","",19161,5,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,6,0,False,0,False,False,0,0,False
1443,"","",15825,0,1,2,0,0,False,False,False,False,False,False,False,False,False,200,0,False,False,-50,0,False,0,False,False,0,0,False
1444,"","",15824,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
1445,"","",15812,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,False,0,0,False
1446,"","",15813,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,False,0,0,False
1447,"","",15836,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,1,False,False,300,0,False,0,False,False,0,0,False
1448,"","",16214,0,1,1,16,0,False,False,False,False,True,False,False,False,False,100,0,False,False,0,2,True,0,False,False,0,0,False
1449,"","",12615,0,24,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,10,0,True,0,False,False,0,0,False
1450,"","",12614,0,24,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-10,0,True,0,False,False,0,0,False
1451,"","",13243,0,99,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,10,0,True,0,False,False,0,0,False
1452,"","",13244,0,99,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-10,0,True,0,False,False,0,0,False
1453,"","",12581,0,1,1,16,0,False,False,False,False,False,False,False,False,False,100,0,False,False,10,0,True,0,False,False,0,0,False
1454,"","",12582,0,23,1,16,0,False,False,False,False,False,False,False,False,False,100,0,False,True,0,0,True,0,False,False,0,0,False
1455,"","",13017,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,False,0,27,False
1456,"","",14803,0,1,1,16,0,False,False,False,False,False,False,False,False,True,0,0,False,False,500,0,True,0,False,False,0,0,False
1457,"","",12557,0,22,1,16,0,False,False,False,False,False,False,False,False,False,60,0,False,False,0,0,False,0,False,False,0,12,False
1458,"","",19081,5,1,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,True,250,0,False,0,False,False,0,0,False
1459,"","",15811,0,1,2,17,0,False,False,False,True,True,False,False,False,False,100,0,False,False,1051,2,False,0,False,False,0,0,False
1460,"","",15545,0,1,2,17,41,True,False,True,True,False,False,False,True,False,100,0,False,False,0,4,False,0,False,False,0,0,False
1461,"","",15887,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,1,False,False,10,0,True,0,False,False,0,0,False
1462,"","",15045,0,1,2,17,0,False,False,False,False,False,False,False,True,True,100,0,False,False,0,19,False,0,False,False,0,24,False
1463,"","",15835,0,1,1,16,0,False,False,False,False,False,False,False,False,False,100,0,False,False,10,0,False,0,False,False,0,0,False
1464,"","",15832,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,True,0,False,False,0,0,False
1465,"","",19181,19,1,1,16,0,False,False,False,False,False,False,False,True,True,0,1,False,True,2,0,True,0,False,False,0,0,False
1466,"","",15522,0,1,2,17,0,False,False,False,False,False,False,False,False,False,10,0,False,False,10,0,False,0,False,False,0,0,False
1467,"","",15829,0,1,1,16,56,False,False,False,False,False,False,False,True,True,150,0,False,False,0,0,True,0,False,False,0,0,False
1468,"","",15828,0,1,1,16,55,False,False,False,False,False,False,False,True,True,150,0,False,False,0,0,True,0,False,False,0,0,False
1469,"","",15830,0,1,1,16,57,False,False,False,False,False,False,False,True,True,150,0,False,False,0,0,True,0,False,False,0,0,False
1470,"","",15827,0,1,1,16,54,False,False,False,False,False,False,False,True,True,150,0,False,False,0,0,True,0,False,False,0,0,False
1471,"","",15842,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,True,0,False,False,0,0,False
1472,"","",15843,0,1,2,17,0,False,False,False,False,False,False,False,True,True,100,0,False,False,10000,0,True,0,False,False,0,30,False
1473,"","",0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,100,0,False,False,0,0,True,0,False,False,0,0,False
1474,"","",15527,0,1,2,17,0,False,False,False,False,False,False,False,False,False,10,0,False,True,10,0,False,0,False,False,0,0,False
1475,"","",15538,0,1,2,17,58,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,True,0,False,False,0,0,False
1476,"","",15539,0,1,2,17,59,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,True,0,False,False,0,0,False
1477,"","",15545,0,1,2,17,0,True,False,True,True,False,False,False,True,False,100,0,False,False,0,0,False,0,False,False,0,0,False
1478,"","",19201,10,1,2,17,0,False,False,False,False,False,False,False,True,True,100,0,False,False,10,0,False,0,False,False,0,0,False
1479,"","",15831,0,1,2,17,49,False,False,True,False,False,False,False,True,False,100,0,False,False,0,0,False,0,False,False,0,0,False
1480,"","",15833,0,1,1,16,51,False,False,False,False,False,False,False,True,False,200,0,False,False,0,0,False,0,False,False,0,0,False
1481,"","",15834,0,1,2,17,50,False,False,False,False,False,False,False,False,False,10,0,False,False,0,0,False,0,False,False,0,0,False
1482,"","",15845,0,1,1,16,0,False,False,False,False,False,False,False,True,False,0,0,False,False,0,0,False,0,False,False,0,0,False
1483,"","",15846,0,1,1,16,0,False,False,False,False,False,False,False,True,False,0,0,False,False,0,0,False,0,False,False,0,0,False
1484,"","",15847,0,1,1,16,0,False,False,False,False,False,False,False,True,False,0,0,False,False,0,0,False,0,False,False,0,0,False
1485,"","",15848,0,1,1,16,0,False,False,False,False,False,False,False,True,False,0,0,False,False,0,0,False,0,False,False,0,0,False
1486,"","",15849,0,1,1,16,52,False,False,False,False,False,False,False,True,False,0,0,False,False,0,0,False,0,False,False,0,0,False
1487,"","",15850,0,1,1,16,53,False,False,False,False,False,False,False,True,False,0,0,False,False,0,0,False,0,False,False,0,0,False
1488,"","",15851,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,30,False
1489,"","",15837,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
1490,"","",15838,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
1491,"","",15839,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
1492,"","",15840,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
1493,"","",15841,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
1494,"","",15853,0,1,1,16,0,False,False,False,False,True,False,False,False,False,100,0,False,False,0,2,False,0,False,False,0,0,False
1495,"","",15860,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,False,0,30,False
1496,"","",16826,0,1,1,16,0,False,False,False,False,False,False,False,False,False,100,0,False,False,0,0,False,0,False,True,0,2,False
1497,"","",15545,0,1,2,17,71,True,False,True,True,False,False,False,True,False,100,0,False,False,0,4,False,0,False,False,0,0,False
1498,"","",15852,0,1,2,28,0,False,False,False,False,False,False,False,False,False,100,0,False,False,33,0,True,0,False,False,0,0,False
1499,"","",18681,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,5,0,True,0,False,False,0,0,False
1500,"","",18682,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,10,0,True,0,False,False,0,0,False
1501,"","",18683,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,15,0,True,0,False,False,0,0,False
1502,"","",18684,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,20,0,True,0,False,False,0,0,False
1503,"","",19221,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,-1,0,True,0,False,False,0,0,False
1504,"","",19222,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,-5,0,True,0,False,False,0,0,False
1505,"","",19223,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,-10,0,True,0,False,False,0,0,False
1506,"","",19224,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,-20,0,True,0,False,False,0,0,False
1507,"","",15517,0,1,2,1,0,False,False,False,False,False,False,False,False,False,10,0,False,True,100,0,False,0,False,False,0,0,False
1508,"","",19021,16,1,2,17,0,False,False,False,False,False,False,False,False,False,10,0,False,False,100,0,False,0,False,False,0,0,False
1509,"","",15009,0,1,2,13,0,False,False,False,False,False,False,False,False,False,50,0,False,False,15,0,False,0,False,False,0,0,False
1510,"","",15013,0,1,2,2,3,True,False,True,False,False,False,False,False,False,100,0,False,False,0,0,False,0,False,False,0,3,False
1511,"","",15001,0,1,2,6,1,True,False,True,False,False,False,True,False,False,100,0,False,False,0,0,False,0,False,False,0,0,False
1512,"","",16824,0,1,2,17,0,False,False,False,False,False,False,False,True,True,50,0,False,False,0,0,False,0,False,False,0,0,False
1513,"","",15004,0,1,2,17,0,False,False,True,True,False,False,False,True,False,100,0,False,False,0,4,False,0,False,False,2,0,False
1514,"","",14842,0,1,1,16,0,False,False,False,False,False,False,False,False,True,0,0,False,False,1000,0,True,0,False,False,0,0,False
1515,"","",15683,0,1,1,16,0,False,False,False,False,False,False,False,True,True,1,0,False,False,0,12,True,0,False,False,0,0,False
1516,"","",0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,100,0,False,False,0,0,True,0,False,False,0,0,False
1517,"","",15028,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,100,0,False,0,False,False,0,0,False
